url,source_url,source_offset,source_length
https://friendsforsyria.com/2019/08/13/youths-with-down-syndrome-run-cafe-in-damascus-festival/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190813151909-00871.warc.gz,445170055.0,55912.0
https://tributes.portlincolntimes.com.au/obituaries/portlincolntimes-au/obituary.aspx?n=norman-john-poulter&pid=194665093&fhid=40952,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191211092919-02226.warc.gz,176701402.0,21425.0
https://tributes.northerndailyleader.com.au/obituaries/northerndailyleader-au/obituary.aspx?n=benita-brennan&pid=194643928,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191207150704-02185.warc.gz,874090023.0,21886.0
https://www.cloverdalereporter.com/news/greens-wont-run-candidate-in-burnaby-south-as-leaders-courtesy-to-singh-may/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816175104-00247.warc.gz,1044202362.0,20739.0
https://www.cpsc.gov/Recalls/2019/sunsetter-recalls-vinyl-covers-for-motorized-awnings-due-to-impact-and-fall-hazards-one,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190817004829-00908.warc.gz,422385197.0,15056.0
http://www.standard.co.uk/sport/football/chelsea-offer-couldnt-stimulate-me-like-bayern-munich-could-says-new-signing-niklas-sule-a3559126.html,,,
https://www.calcionews24.com/abbonamenti-juve-confronto-prezzi-milan-inter,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190623172139-00341.warc.gz,459711049.0,27753.0
https://www.ennaharonline.com/%D8%B1%D8%A6%D9%8A%D8%B3-%D8%B1%D9%8A%D9%86-%D9%8A%D8%AA%D8%B1%D9%83-%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D8%B1%D8%AD%D9%8A%D9%84-%D9%85%D9%81%D8%AA%D9%88%D8%AD%D8%A7-%D8%A3%D9%85%D8%A7%D9%85-%D8%A8%D9%86/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190809120206-00832.warc.gz,536376231.0,21996.0
http://www.kdlg.org/post/no-longer-under-isis-control-how-has-raqqa-changed,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/10/CC-NEWS-20181004091213-00000.warc.gz,605460703.0,13897.0
https://www.lagazzettadelmezzogiorno.it/news/news-sport/1301672/giro-bernal-la-maglia-rosa-sarebbe-bastato-non-staccarmi.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/05/CC-NEWS-20210518130414-01804.warc.gz,75125585.0,47233.0
https://www.fox46.com/coronavirus/coronavirus-in-north-carolina/coronavirus-in-nc-hospitalizations-lowest-theyve-been-in-months/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/02/CC-NEWS-20210227182224-00463.warc.gz,654941015.0,50107.0
https://www.wsj.com/articles/shutdown-sidelines-safety-inspections-of-imported-products-11548195588,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/01/CC-NEWS-20190122215428-00207.warc.gz,588302878.0,272215.0
https://sohoa.vnexpress.net/tin-tuc/oppo-cam-on-vi-su-ket-noi/cau-chuyen-thu-vi/gia-dinh-gan-ket-hon-sau-tham-gia-dong-quang-cao-smartphone-3783768.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180815082517-00237.warc.gz,872121245.0,13623.0
https://susiemadrak.com/2019/12/31/strzok-files-claim-the-fbi-and-doj-violated-privacy-and-free-speech/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191231145750-00182.warc.gz,403844011.0,28833.0
https://www.southwalesargus.co.uk/news/18071053.positive-stories-across-gwent-week/?ref=rss,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191130055120-02101.warc.gz,390590944.0,36249.0
https://www.river105.com/will-the-mankato-location-get-the-axe-or-be-spared/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/10/CC-NEWS-20181005232656-00014.warc.gz,865175295.0,22592.0
http://j.people.com.cn/n3/2019/0702/c94638-9593772.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190702064919-00430.warc.gz,306265175.0,9217.0
https://www.echonews.com.au/news/why-this-businessman-is-disgusted-by-rate-debate/3494558/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180823162939-00292.warc.gz,1024856255.0,28452.0
https://www.wacotrib.com/entertainment/accesswaco/art/mact-hall-of-recognition-installation/article_b5c0dfb4-18b0-57f4-a01a-c5a7180f83cd.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816060745-00243.warc.gz,380056225.0,51369.0
http://blogos.com/article/320708/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180827071234-00314.warc.gz,136082179.0,27798.0
https://www.argus-press.com/obituaries/article_e32c4cf0-ed26-5341-bd34-f9c1fcedc19e.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/02/CC-NEWS-20210207053800-00099.warc.gz,509090032.0,45764.0
https://express-press-release.net/news/2021/02/24/857721,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/02/CC-NEWS-20210224140946-00404.warc.gz,227589455.0,72841.0
http://news.metrotvnews.com/peristiwa/RkjZgOEk-limbah-industri-bebani-das-citarum,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180827225206-00319.warc.gz,912745298.0,20451.0
https://www.beaumontenterprise.com/news/article/Wyoming-pursuing-time-limit-on-oil-gas-drilling-14085159.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190710150359-00516.warc.gz,820760422.0,21959.0
https://www.forexlive.com/news/!/uk-june-gdp-vs-01-mm-expected-20190809,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190809081619-00830.warc.gz,385423764.0,64092.0
http://www.reuters.com/article/hkn-canucks-mapleleafs-writethru-idUSMTZEAC76YYG0H20141207,,,
https://urbanmilwaukee.com/2018/07/09/mister-rogers-friend-from-wisconsin/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/07/CC-NEWS-20180709214208-00836.warc.gz,610803503.0,16903.0
http://stiri.tvr.ro/tentativa-de-sinucidere-la-metrou-mecanicul-a-franat-in-timp-util_834801.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180817085855-00251.warc.gz,613439776.0,13184.0
https://www.com-unik.info/2021/04/17/intercontinental-hotels-groups-ihg-hold-rating-reaffirmed-at-societe-generale.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210417104245-01291.warc.gz,442433181.0,11816.0
http://lepays.bf/fin-de-la-desobeissance-civile-au-soudan/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190613082419-00232.warc.gz,725608706.0,22628.0
http://gastronomica.fr/chateau-de-noirieux-a-angersbriollay-christophe-guillemot/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180815041152-00236.warc.gz,947979685.0,18894.0
https://exbulletin.com/world/international/1013275/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/06/CC-NEWS-20210624010255-00308.warc.gz,561531422.0,52614.0
https://edgytim.rivals.com/news/qb-lynch-adds-his-second-offer,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191204200740-02152.warc.gz,368585039.0,19534.0
https://www.tarunbharat.com/news/702504,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190708154220-00494.warc.gz,399166106.0,10448.0
https://www.insuranceage.co.uk/broker/4334931/insurtech-launches-broker-benchmarking-service,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191206184909-02177.warc.gz,582790721.0,32119.0
https://mobil.krone.at/1954906,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190706172553-00478.warc.gz,827241712.0,25839.0
https://noticieros.televisa.com/ultimas-noticias/reino-unido-primer-pais-estudio-infectar-voluntarios-covid/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/02/CC-NEWS-20210217194407-00286.warc.gz,507976685.0,22052.0
http://www.nowgrenada.com/2018/08/grenada-tourism-authority-hosts-first-ever-media-reception-in-quebecs-largest-city/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180820130640-00268.warc.gz,837694182.0,26733.0
https://www.svd.se/prognoshojning-vantas-fran-regeringen,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816012038-00242.warc.gz,951895436.0,15829.0
https://www.columbiamissourian.com/opinion/local_columnists/c-w-dawson-the-american-dream-remains-a-nightmare-for/article_6f73f432-0afa-11ea-a60f-03acdf4db1b0.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191119202658-01971.warc.gz,277660044.0,51074.0
https://www.goldthwaiteeagle.com/2019/11/20/cttc-blood-drive-thursday-nov-21-1-5-p-m/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191122140209-02010.warc.gz,818836526.0,22448.0
https://www.france24.com/fr/info-en-continu/20210302-loi-climat-on-n-a-pas-une-approche-ayatolliste-souligne-castex,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210302140759-00505.warc.gz,408124106.0,32039.0
https://www.theridgefieldpress.com/news/article/Pitt-DiCaprio-and-Robbie-reconcile-a-changing-14114633.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190723064324-00643.warc.gz,348854383.0,22618.0
https://nymbursky.denik.cz/zpravy_region/pohlednice-z-minulosti-z-historie-cukrovaru-v-nymburce-20190721.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190721133505-00627.warc.gz,899153477.0,22464.0
https://seahawkswire.usatoday.com/2018/08/23/bobby-wagner-on-new-helmet-rules-whatre-we-supposed-to-do/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180823162939-00292.warc.gz,493268733.0,23427.0
https://www.levante-emv.com/comunitat-valenciana/2018/08/16/huella-negrin-alicante-convierte-centro/1756815.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180815204241-00241.warc.gz,960505903.0,28425.0
https://www.escape.com.au/top-lists/10-trips-to-book-if-you-win-the-lottery/image-gallery/dce9c5eb51c8fa00f349601833f0c0a9?nk=691c5567bd01e29f2a2f06753f3bf292-1562600827,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190708154220-00494.warc.gz,62668160.0,27142.0
https://www.malaymail.com/s/1666212/us-playwright-king-of-comedy-neil-simon-dead-at-91,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180827030407-00313.warc.gz,41216594.0,11534.0
https://www.diariodesevilla.es/juzgado_de_guardia/sentencias/Supremo-reconoce-deportistas-indemnizacion-contrato_0_1364863768.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190617122918-00273.warc.gz,605467637.0,18754.0
https://www.antena3.com/se-estrena/noticias/momento-sharon-stone-penso-habia-matado-companero-instinto-basico_20210406606c6b8f35c2440001c2ad4f.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210406224043-01111.warc.gz,993647606.0,24485.0
http://www.thecitypages.com/events/the-john-altenburgh-christmas-extravaganza_32/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191220005746-00042.warc.gz,634575711.0,7484.0
https://www.azfamily.com/news/new-twist-to-an-old-scam-called-the-emergency-scam/article_61ffc33c-c0b7-11e8-b637-138eeaf36b3f.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/09/CC-NEWS-20180925151002-00523.warc.gz,956274054.0,43048.0
http://delrionewsherald.com/news/article_e76b09ba-340a-11ea-9490-6f2c64e4628e.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200112122217-00327.warc.gz,747921644.0,32325.0
https://www.herald-union.com/garrison-gets-new-crest/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190819124722-00928.warc.gz,334478269.0,13384.0
"https://www.foot01.com/equipe/ol/ol-paye-tres-cher-pour-ne-pas-jouer-il-compte-bien-rester,322495",https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190701080747-00419.warc.gz,953552803.0,14543.0
https://www.michigansthumb.com/lottery/article/Winning-numbers-drawn-in-Pick-3-Evening-game-16212812.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/05/CC-NEWS-20210529223008-00148.warc.gz,1028920648.0,19054.0
https://cwseattle.cbslocal.com/2020/01/06/the-25th-annual-critics-choice-awards/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200106193511-00250.warc.gz,772667468.0,16117.0
https://www.daily-journal.com/business/briefcase-jan/article_8e3fe3cc-21e2-11ea-821f-e37a628f4c29.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200104183435-00229.warc.gz,702877940.0,35933.0
https://www.einpresswire.com/article/536546446/no-cost-covid-19-antibody-testing-in-chino-hills-offers-community-peace-of-mind-during-critical-vaccine-recovery-phase,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210323133243-00867.warc.gz,113013659.0,18531.0
https://www.obozrevatel.com/ukr/city/news/dno-evolyutsii-i-bezzakonnya-v-odesi-cholovika-pobili-cherez-zauvazhennya.htm,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180820095443-00267.warc.gz,715634940.0,19016.0
http://thecorner.eu/spain-economy/bofa-consensus-underestimating-merlin/83255/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191231015211-00174.warc.gz,97066955.0,14558.0
https://chandigarhmetro.com/do-what-you-love-is-something-that-jitendra-panwar-swears-by/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190729164951-00712.warc.gz,806925582.0,12806.0
https://royalexaminer.com/power-strip-is-basic-for-holiday-lighting-schemes/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191222173027-00081.warc.gz,146194991.0,38460.0
https://tartu.postimees.ee/6833755/kingitud-joulupuu-saadeti-teele-heldimuse-ja-silmaveega,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191124211708-02034.warc.gz,679534480.0,27558.0
https://www.radioharo.com/2019/06/21/la-dulce-sanjuanada-abre-el-verano-cultural-en-santo-domingo-de-la-calzada/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190621160835-00324.warc.gz,69698681.0,21465.0
https://chacoonline.com.ar/noticia/6705/intervienen-la-municipalidad-de-villa-rio-bermejito,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816150619-00246.warc.gz,658120444.0,14010.0
https://hirtv.hu/musorajanlo/kuzdelem-magyarorszag-eloben-2466678,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180827133829-00316.warc.gz,703280324.0,12033.0
https://corrieredellumbria.corr.it/news/comunicati-adn-kronos/1069141/the-wine-traceability-platform-co-developed-by-vechain-and-d-i-g-kickstarted-its-second-phase-with-the-introduction-of-penfolds-bin-407.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190806163605-00799.warc.gz,655655080.0,37703.0
https://www.bet.com/celebrities/news/2021/03/29/jamie-foxx-signs-deal-with-viacom-cbs-mtv-entertainment-group.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210331052429-01005.warc.gz,738766576.0,31858.0
https://www.beaumontenterprise.com/sports/article/Royals-make-official-Dozier-deal-for-25-million-15989816.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210301194937-00492.warc.gz,825317986.0,25679.0
https://www.koreastardaily.com/tc/news/108420,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180822002223-00279.warc.gz,975461384.0,12859.0
https://m.haberler.com/kapadokya-da-cadir-festivali-basladi-12336711-haberi/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190817160436-00913.warc.gz,609450783.0,20294.0
https://realitateadevalcea.net/primul-album-format-din-benzi-desenate-despre-revolutia-din-1989/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191226192432-00124.warc.gz,731671303.0,27634.0
https://www.dakarposte.com/Incidents-a-Thies-5-disciples-de-Serigne-Saliou-Toure-places-sous-mandat-de-depot-5-autres-relaches-Premiere-audience_a27057.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180830213017-00342.warc.gz,928024605.0,12556.0
https://www.averyjournal.com/arrests_land/arrest_reports/mitchell-county-arrest-report/article_fa44cb9e-1f17-5f17-ae2a-626af6e2434e.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191120110037-01979.warc.gz,275536522.0,42964.0
https://original.antiwar.com/johanna_ross/2021/03/12/the-atlantic-councils-russia-post-regime-change-report-is-a-work-of-fantasy/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210313074236-00698.warc.gz,565889700.0,14447.0
https://www.finanznachrichten.de/nachrichten-2018-07/44240524-allgeier-ipo-koennte-fuer-impulse-sorgen-424.htm,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/07/CC-NEWS-20180709214208-00836.warc.gz,45342768.0,9111.0
https://nbcpalmsprings.com/2019/07/05/biden-i-wasnt-ready-for-kamala-harris-to-attack-me-that-way/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190705223820-00472.warc.gz,545364214.0,17364.0
https://countercurrents.org/2019/07/how-fascism-works-the-politics-of-us-and-them,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190709084031-00501.warc.gz,38561953.0,19789.0
https://www.moz.de/artikel-ansicht/dg/0/1/1674886/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180814164017-00233.warc.gz,529498746.0,14429.0
https://monacolife.net/inside-swiss-elite-resort-gstaad/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200107153237-00261.warc.gz,249389290.0,32491.0
https://www.wbtv.com/2019/07/25/man-will-spend-years-prison-brutal-rock-hill-beatings/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190725210710-00676.warc.gz,475693846.0,15945.0
https://marketmirror24.com/2021/03/12/virtual-machine-software-market-2019-industry-analysis-by-microsoft-synology-ahsay-altaro-software-wisper-cherry-servers-dmg-mori-parallels-qemu/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210312193817-00691.warc.gz,153458763.0,14853.0
https://www.kfvs12.com/2019/11/18/democrats-southern-victories-could-affect-redistricting/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191119071714-01962.warc.gz,960980580.0,19537.0
http://atv.az/news/no-comment/119520-zelimxan-yaqub-zarafat-gelmesin-sene-bu-dunya,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191217071832-02296.warc.gz,773923782.0,15585.0
https://www.eltiempo.com/vida/educacion/matricula-cero-se-hundio-en-senado-sin-afectar-anuncios-del-gobierno-596517,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/06/CC-NEWS-20210616233313-00184.warc.gz,648887075.0,35672.0
https://www.lne.es/sucesos/2021/02/24/denunciados-19-camioneros-asturias-exceso-35401745.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/02/CC-NEWS-20210224020552-00395.warc.gz,1000515528.0,27129.0
https://www.pressgiochi.it/bertola-misto-la-politica-e-qui-dentro-non-solo-sui-social/87321,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210420104308-01333.warc.gz,662739866.0,15950.0
https://www.la-croix.com/France/Guyane-trois-militaires-morts-accidentellement-grievement-blesse-operation-anti-orpaillage-2019-07-18-1301036146,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190718074757-00595.warc.gz,854583212.0,20986.0
https://www.eurosport.co.uk/cycling/tirreno-adriatico/2021/tirreno-adriatico-2021-the-good-the-bad-and-the-iffy-thomas-ganna-bernal-carr-yates-and-more_sto8180823/story.shtml,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210317154014-00768.warc.gz,869921719.0,81224.0
https://www.ilfattoquotidiano.it/2018/08/25/ponte-morandi-gli-effetti-collaterali-del-crollo-per-le-imprese-di-ponente/4580332/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180825085544-00304.warc.gz,1061924013.0,26647.0
https://www.rivieraoggi.it/2019/07/14/289359/gran-sasso-escursionisti-in-difficolta-in-cinque-recuperati-dal-soccorso-alpino/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190714195136-00558.warc.gz,77283283.0,51682.0
https://globegazette.com/opinion/columnists/sayles-city-administrator-works-for-you/article_33666d78-f2a7-55c0-bf45-23eb6fc2e04b.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180828224534-00327.warc.gz,949207196.0,43729.0
https://whdh.com/news/politics/cuomo-sorry-for-remarks-aide-misinterpreted-as-harassment/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210301114828-00484.warc.gz,588609579.0,12861.0
https://mdcoastdispatch.com/2018/08/16/things-i-like-august-17-2018/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816210839-00248.warc.gz,590888153.0,14052.0
